"Any","Codi_Districte_baixa","Nom_Districte_baixa","Codi_Barri_baixa","Nom_Barri_baixa","Codi_Districte_alta","Nom_Districte_alta","Codi_Barri_alta","Nom_Barri_alta","Nombre"
2008,7,"Horta-Guinardó",35,"el Guinardó",3,"Sants-Montjuïc",11,"el Poble Sec",26
2008,7,"Horta-Guinardó",36,"la Font d'en Fargues",3,"Sants-Montjuïc",11,"el Poble Sec",4
2008,7,"Horta-Guinardó",37,"el Carmel",3,"Sants-Montjuïc",11,"el Poble Sec",11
2008,7,"Horta-Guinardó",38,"la Teixonera",3,"Sants-Montjuïc",11,"el Poble Sec",6
2008,7,"Horta-Guinardó",39,"Sant Genís dels Agudells",3,"Sants-Montjuïc",11,"el Poble Sec",3
2008,7,"Horta-Guinardó",40,"Montbau",3,"Sants-Montjuïc",11,"el Poble Sec",3
2008,7,"Horta-Guinardó",41,"la Vall d'Hebron",3,"Sants-Montjuïc",11,"el Poble Sec",3
2008,7,"Horta-Guinardó",42,"la Clota",3,"Sants-Montjuïc",11,"el Poble Sec",0
2008,7,"Horta-Guinardó",43,"Horta",3,"Sants-Montjuïc",11,"el Poble Sec",25
2008,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta",3,"Sants-Montjuïc",11,"el Poble Sec",11
2008,8,"Nou Barris",45,"Porta",3,"Sants-Montjuïc",11,"el Poble Sec",14
2008,8,"Nou Barris",46,"el Turó de la Peira",3,"Sants-Montjuïc",11,"el Poble Sec",27
2008,8,"Nou Barris",47,"Can Peguera",3,"Sants-Montjuïc",11,"el Poble Sec",1
2008,8,"Nou Barris",48,"la Guineueta",3,"Sants-Montjuïc",11,"el Poble Sec",1
2008,8,"Nou Barris",49,"Canyelles",3,"Sants-Montjuïc",11,"el Poble Sec",0
2008,8,"Nou Barris",50,"les Roquetes",3,"Sants-Montjuïc",11,"el Poble Sec",12
2008,8,"Nou Barris",51,"Verdun",3,"Sants-Montjuïc",11,"el Poble Sec",8
2008,8,"Nou Barris",52,"la Prosperitat",3,"Sants-Montjuïc",11,"el Poble Sec",7
2008,8,"Nou Barris",53,"la Trinitat Nova",3,"Sants-Montjuïc",11,"el Poble Sec",3
2008,8,"Nou Barris",54,"Torre Baró",3,"Sants-Montjuïc",11,"el Poble Sec",1
2008,8,"Nou Barris",55,"Ciutat Meridiana",3,"Sants-Montjuïc",11,"el Poble Sec",17
2008,8,"Nou Barris",56,"Vallbona",3,"Sants-Montjuïc",11,"el Poble Sec",1
2008,9,"Sant Andreu",57,"la Trinitat Vella",3,"Sants-Montjuïc",11,"el Poble Sec",14
2008,9,"Sant Andreu",58,"Baró de Viver",3,"Sants-Montjuïc",11,"el Poble Sec",1
2008,9,"Sant Andreu",59,"el Bon Pastor",3,"Sants-Montjuïc",11,"el Poble Sec",15
2008,9,"Sant Andreu",60,"Sant Andreu",3,"Sants-Montjuïc",11,"el Poble Sec",22
2008,9,"Sant Andreu",61,"la Sagrera",3,"Sants-Montjuïc",11,"el Poble Sec",18
2008,9,"Sant Andreu",62,"el Congrés i els Indians",3,"Sants-Montjuïc",11,"el Poble Sec",9
2008,9,"Sant Andreu",63,"Navas",3,"Sants-Montjuïc",11,"el Poble Sec",9
2008,10,"Sant Martí",64,"el Camp de l'Arpa del Clot",3,"Sants-Montjuïc",11,"el Poble Sec",34
2008,10,"Sant Martí",65,"el Clot",3,"Sants-Montjuïc",11,"el Poble Sec",27
2008,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",3,"Sants-Montjuïc",11,"el Poble Sec",17
2008,10,"Sant Martí",67,"la Vila Olímpica del Poblenou",3,"Sants-Montjuïc",11,"el Poble Sec",4
2008,10,"Sant Martí",68,"el Poblenou",3,"Sants-Montjuïc",11,"el Poble Sec",17
2008,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou",3,"Sants-Montjuïc",11,"el Poble Sec",2
2008,10,"Sant Martí",70,"el Besòs i el Maresme",3,"Sants-Montjuïc",11,"el Poble Sec",50
2008,10,"Sant Martí",71,"Provençals del Poblenou",3,"Sants-Montjuïc",11,"el Poble Sec",15
2008,10,"Sant Martí",72,"Sant Martí de Provençals",3,"Sants-Montjuïc",11,"el Poble Sec",13
2008,10,"Sant Martí",73,"la Verneda i la Pau",3,"Sants-Montjuïc",11,"el Poble Sec",12
2008,99,"No consta",99,"No consta",3,"Sants-Montjuïc",11,"el Poble Sec",0
2008,1,"Ciutat Vella",1,"el Raval",3,"Sants-Montjuïc",12,"la Marina del Prat Vermell",4
2008,1,"Ciutat Vella",2,"el Barri Gòtic",3,"Sants-Montjuïc",12,"la Marina del Prat Vermell",0
2008,1,"Ciutat Vella",3,"la Barceloneta",3,"Sants-Montjuïc",12,"la Marina del Prat Vermell",0
2008,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",3,"Sants-Montjuïc",12,"la Marina del Prat Vermell",0
2008,2,"Eixample",5,"el Fort Pienc",3,"Sants-Montjuïc",12,"la Marina del Prat Vermell",0
2008,2,"Eixample",6,"la Sagrada Família",3,"Sants-Montjuïc",12,"la Marina del Prat Vermell",0
2008,2,"Eixample",7,"la Dreta de l'Eixample",3,"Sants-Montjuïc",12,"la Marina del Prat Vermell",0
2008,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",3,"Sants-Montjuïc",12,"la Marina del Prat Vermell",1
2008,2,"Eixample",9,"la Nova Esquerra de l'Eixample",3,"Sants-Montjuïc",12,"la Marina del Prat Vermell",0
2008,2,"Eixample",10,"Sant Antoni",3,"Sants-Montjuïc",12,"la Marina del Prat Vermell",0
2008,3,"Sants-Montjuïc",11,"el Poble Sec",3,"Sants-Montjuïc",12,"la Marina del Prat Vermell",1
2008,3,"Sants-Montjuïc",12,"la Marina del Prat Vermell",3,"Sants-Montjuïc",12,"la Marina del Prat Vermell",6
2008,3,"Sants-Montjuïc",13,"la Marina de Port",3,"Sants-Montjuïc",12,"la Marina del Prat Vermell",7
2008,3,"Sants-Montjuïc",14,"la Font de la Guatlla",3,"Sants-Montjuïc",12,"la Marina del Prat Vermell",0
2008,3,"Sants-Montjuïc",15,"Hostafrancs",3,"Sants-Montjuïc",12,"la Marina del Prat Vermell",1
2008,3,"Sants-Montjuïc",16,"la Bordeta",3,"Sants-Montjuïc",12,"la Marina del Prat Vermell",0
2008,3,"Sants-Montjuïc",17,"Sants - Badal",3,"Sants-Montjuïc",12,"la Marina del Prat Vermell",0
2008,3,"Sants-Montjuïc",18,"Sants",3,"Sants-Montjuïc",12,"la Marina del Prat Vermell",0
2008,4,"Les Corts",19,"les Corts",3,"Sants-Montjuïc",12,"la Marina del Prat Vermell",0
2008,4,"Les Corts",20,"la Maternitat i Sant Ramon",3,"Sants-Montjuïc",12,"la Marina del Prat Vermell",0
2008,4,"Les Corts",21,"Pedralbes",3,"Sants-Montjuïc",12,"la Marina del Prat Vermell",0
2008,5,"Sarrià-Sant Gervasi",22,"Vallvidrera, el Tibidabo i les Planes",3,"Sants-Montjuïc",12,"la Marina del Prat Vermell",0
2008,5,"Sarrià-Sant Gervasi",23,"Sarrià",3,"Sants-Montjuïc",12,"la Marina del Prat Vermell",0
2008,5,"Sarrià-Sant Gervasi",24,"les Tres Torres",3,"Sants-Montjuïc",12,"la Marina del Prat Vermell",0
2008,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",3,"Sants-Montjuïc",12,"la Marina del Prat Vermell",0
2008,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",3,"Sants-Montjuïc",12,"la Marina del Prat Vermell",0
2008,5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró",3,"Sants-Montjuïc",12,"la Marina del Prat Vermell",0
2008,6,"Gràcia",28,"Vallcarca i els Penitents",3,"Sants-Montjuïc",12,"la Marina del Prat Vermell",0
2008,6,"Gràcia",29,"el Coll",3,"Sants-Montjuïc",12,"la Marina del Prat Vermell",0
2008,6,"Gràcia",30,"la Salut",3,"Sants-Montjuïc",12,"la Marina del Prat Vermell",0
2008,6,"Gràcia",31,"la Vila de Gràcia",3,"Sants-Montjuïc",12,"la Marina del Prat Vermell",1
2008,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",3,"Sants-Montjuïc",12,"la Marina del Prat Vermell",0
2008,7,"Horta-Guinardó",33,"el Baix Guinardó",3,"Sants-Montjuïc",12,"la Marina del Prat Vermell",5
2008,7,"Horta-Guinardó",34,"Can Baró",3,"Sants-Montjuïc",12,"la Marina del Prat Vermell",0
2008,7,"Horta-Guinardó",35,"el Guinardó",3,"Sants-Montjuïc",12,"la Marina del Prat Vermell",0
2008,7,"Horta-Guinardó",36,"la Font d'en Fargues",3,"Sants-Montjuïc",12,"la Marina del Prat Vermell",0
2008,7,"Horta-Guinardó",37,"el Carmel",3,"Sants-Montjuïc",12,"la Marina del Prat Vermell",0
2008,7,"Horta-Guinardó",38,"la Teixonera",3,"Sants-Montjuïc",12,"la Marina del Prat Vermell",1
2008,7,"Horta-Guinardó",39,"Sant Genís dels Agudells",3,"Sants-Montjuïc",12,"la Marina del Prat Vermell",0
2008,7,"Horta-Guinardó",40,"Montbau",3,"Sants-Montjuïc",12,"la Marina del Prat Vermell",0
2008,7,"Horta-Guinardó",41,"la Vall d'Hebron",3,"Sants-Montjuïc",12,"la Marina del Prat Vermell",0
2008,7,"Horta-Guinardó",42,"la Clota",3,"Sants-Montjuïc",12,"la Marina del Prat Vermell",0
2008,7,"Horta-Guinardó",43,"Horta",3,"Sants-Montjuïc",12,"la Marina del Prat Vermell",0
2008,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta",3,"Sants-Montjuïc",12,"la Marina del Prat Vermell",0
2008,8,"Nou Barris",45,"Porta",3,"Sants-Montjuïc",12,"la Marina del Prat Vermell",0
2008,8,"Nou Barris",46,"el Turó de la Peira",3,"Sants-Montjuïc",12,"la Marina del Prat Vermell",0
2008,8,"Nou Barris",47,"Can Peguera",3,"Sants-Montjuïc",12,"la Marina del Prat Vermell",0
2008,8,"Nou Barris",48,"la Guineueta",3,"Sants-Montjuïc",12,"la Marina del Prat Vermell",0
2008,8,"Nou Barris",49,"Canyelles",3,"Sants-Montjuïc",12,"la Marina del Prat Vermell",0
2008,8,"Nou Barris",50,"les Roquetes",3,"Sants-Montjuïc",12,"la Marina del Prat Vermell",0
2008,8,"Nou Barris",51,"Verdun",3,"Sants-Montjuïc",12,"la Marina del Prat Vermell",0
2008,8,"Nou Barris",52,"la Prosperitat",3,"Sants-Montjuïc",12,"la Marina del Prat Vermell",0
2008,8,"Nou Barris",53,"la Trinitat Nova",3,"Sants-Montjuïc",12,"la Marina del Prat Vermell",0
2008,8,"Nou Barris",54,"Torre Baró",3,"Sants-Montjuïc",12,"la Marina del Prat Vermell",0
2008,8,"Nou Barris",55,"Ciutat Meridiana",3,"Sants-Montjuïc",12,"la Marina del Prat Vermell",0
2008,8,"Nou Barris",56,"Vallbona",3,"Sants-Montjuïc",12,"la Marina del Prat Vermell",0
2008,9,"Sant Andreu",57,"la Trinitat Vella",3,"Sants-Montjuïc",12,"la Marina del Prat Vermell",0
2008,9,"Sant Andreu",58,"Baró de Viver",3,"Sants-Montjuïc",12,"la Marina del Prat Vermell",0
2008,9,"Sant Andreu",59,"el Bon Pastor",3,"Sants-Montjuïc",12,"la Marina del Prat Vermell",0
2008,9,"Sant Andreu",60,"Sant Andreu",3,"Sants-Montjuïc",12,"la Marina del Prat Vermell",0
2008,9,"Sant Andreu",61,"la Sagrera",3,"Sants-Montjuïc",12,"la Marina del Prat Vermell",0
2008,9,"Sant Andreu",62,"el Congrés i els Indians",3,"Sants-Montjuïc",12,"la Marina del Prat Vermell",0
2008,9,"Sant Andreu",63,"Navas",3,"Sants-Montjuïc",12,"la Marina del Prat Vermell",0
2008,10,"Sant Martí",64,"el Camp de l'Arpa del Clot",3,"Sants-Montjuïc",12,"la Marina del Prat Vermell",0
2008,10,"Sant Martí",65,"el Clot",3,"Sants-Montjuïc",12,"la Marina del Prat Vermell",0
2008,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",3,"Sants-Montjuïc",12,"la Marina del Prat Vermell",0
2008,10,"Sant Martí",67,"la Vila Olímpica del Poblenou",3,"Sants-Montjuïc",12,"la Marina del Prat Vermell",0
2008,10,"Sant Martí",68,"el Poblenou",3,"Sants-Montjuïc",12,"la Marina del Prat Vermell",0
2008,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou",3,"Sants-Montjuïc",12,"la Marina del Prat Vermell",0
2008,10,"Sant Martí",70,"el Besòs i el Maresme",3,"Sants-Montjuïc",12,"la Marina del Prat Vermell",0
2008,10,"Sant Martí",71,"Provençals del Poblenou",3,"Sants-Montjuïc",12,"la Marina del Prat Vermell",0
2008,10,"Sant Martí",72,"Sant Martí de Provençals",3,"Sants-Montjuïc",12,"la Marina del Prat Vermell",0
2008,10,"Sant Martí",73,"la Verneda i la Pau",3,"Sants-Montjuïc",12,"la Marina del Prat Vermell",0
2008,99,"No consta",99,"No consta",3,"Sants-Montjuïc",12,"la Marina del Prat Vermell",0
2008,1,"Ciutat Vella",1,"el Raval",3,"Sants-Montjuïc",13,"la Marina de Port",66
2008,1,"Ciutat Vella",2,"el Barri Gòtic",3,"Sants-Montjuïc",13,"la Marina de Port",27
2008,1,"Ciutat Vella",3,"la Barceloneta",3,"Sants-Montjuïc",13,"la Marina de Port",16
2008,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",3,"Sants-Montjuïc",13,"la Marina de Port",15
2008,2,"Eixample",5,"el Fort Pienc",3,"Sants-Montjuïc",13,"la Marina de Port",8
2008,2,"Eixample",6,"la Sagrada Família",3,"Sants-Montjuïc",13,"la Marina de Port",20
2008,2,"Eixample",7,"la Dreta de l'Eixample",3,"Sants-Montjuïc",13,"la Marina de Port",8
2008,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",3,"Sants-Montjuïc",13,"la Marina de Port",19
2008,2,"Eixample",9,"la Nova Esquerra de l'Eixample",3,"Sants-Montjuïc",13,"la Marina de Port",40
2008,2,"Eixample",10,"Sant Antoni",3,"Sants-Montjuïc",13,"la Marina de Port",39
2008,3,"Sants-Montjuïc",11,"el Poble Sec",3,"Sants-Montjuïc",13,"la Marina de Port",65
2008,3,"Sants-Montjuïc",12,"la Marina del Prat Vermell",3,"Sants-Montjuïc",13,"la Marina de Port",12
2008,3,"Sants-Montjuïc",13,"la Marina de Port",3,"Sants-Montjuïc",13,"la Marina de Port",682
2008,3,"Sants-Montjuïc",14,"la Font de la Guatlla",3,"Sants-Montjuïc",13,"la Marina de Port",47
2008,3,"Sants-Montjuïc",15,"Hostafrancs",3,"Sants-Montjuïc",13,"la Marina de Port",64
2008,3,"Sants-Montjuïc",16,"la Bordeta",3,"Sants-Montjuïc",13,"la Marina de Port",42
2008,3,"Sants-Montjuïc",17,"Sants - Badal",3,"Sants-Montjuïc",13,"la Marina de Port",19
2008,3,"Sants-Montjuïc",18,"Sants",3,"Sants-Montjuïc",13,"la Marina de Port",56
2008,4,"Les Corts",19,"les Corts",3,"Sants-Montjuïc",13,"la Marina de Port",27
2008,4,"Les Corts",20,"la Maternitat i Sant Ramon",3,"Sants-Montjuïc",13,"la Marina de Port",3
2008,4,"Les Corts",21,"Pedralbes",3,"Sants-Montjuïc",13,"la Marina de Port",2
2008,5,"Sarrià-Sant Gervasi",22,"Vallvidrera, el Tibidabo i les Planes",3,"Sants-Montjuïc",13,"la Marina de Port",0
2008,5,"Sarrià-Sant Gervasi",23,"Sarrià",3,"Sants-Montjuïc",13,"la Marina de Port",10
2008,5,"Sarrià-Sant Gervasi",24,"les Tres Torres",3,"Sants-Montjuïc",13,"la Marina de Port",4
2008,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",3,"Sants-Montjuïc",13,"la Marina de Port",4
2008,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",3,"Sants-Montjuïc",13,"la Marina de Port",15
2008,5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró",3,"Sants-Montjuïc",13,"la Marina de Port",4
2008,6,"Gràcia",28,"Vallcarca i els Penitents",3,"Sants-Montjuïc",13,"la Marina de Port",6
2008,6,"Gràcia",29,"el Coll",3,"Sants-Montjuïc",13,"la Marina de Port",3
2008,6,"Gràcia",30,"la Salut",3,"Sants-Montjuïc",13,"la Marina de Port",5
2008,6,"Gràcia",31,"la Vila de Gràcia",3,"Sants-Montjuïc",13,"la Marina de Port",21
2008,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",3,"Sants-Montjuïc",13,"la Marina de Port",5
2008,7,"Horta-Guinardó",33,"el Baix Guinardó",3,"Sants-Montjuïc",13,"la Marina de Port",9
2008,7,"Horta-Guinardó",34,"Can Baró",3,"Sants-Montjuïc",13,"la Marina de Port",10
2008,7,"Horta-Guinardó",35,"el Guinardó",3,"Sants-Montjuïc",13,"la Marina de Port",7
2008,7,"Horta-Guinardó",36,"la Font d'en Fargues",3,"Sants-Montjuïc",13,"la Marina de Port",1
2008,7,"Horta-Guinardó",37,"el Carmel",3,"Sants-Montjuïc",13,"la Marina de Port",20
2008,7,"Horta-Guinardó",38,"la Teixonera",3,"Sants-Montjuïc",13,"la Marina de Port",6
2008,7,"Horta-Guinardó",39,"Sant Genís dels Agudells",3,"Sants-Montjuïc",13,"la Marina de Port",4
2008,7,"Horta-Guinardó",40,"Montbau",3,"Sants-Montjuïc",13,"la Marina de Port",2
2008,7,"Horta-Guinardó",41,"la Vall d'Hebron",3,"Sants-Montjuïc",13,"la Marina de Port",0
2008,7,"Horta-Guinardó",42,"la Clota",3,"Sants-Montjuïc",13,"la Marina de Port",0
2008,7,"Horta-Guinardó",43,"Horta",3,"Sants-Montjuïc",13,"la Marina de Port",4
2008,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta",3,"Sants-Montjuïc",13,"la Marina de Port",5
2008,8,"Nou Barris",45,"Porta",3,"Sants-Montjuïc",13,"la Marina de Port",13
2008,8,"Nou Barris",46,"el Turó de la Peira",3,"Sants-Montjuïc",13,"la Marina de Port",8
2008,8,"Nou Barris",47,"Can Peguera",3,"Sants-Montjuïc",13,"la Marina de Port",2
2008,8,"Nou Barris",48,"la Guineueta",3,"Sants-Montjuïc",13,"la Marina de Port",0
2008,8,"Nou Barris",49,"Canyelles",3,"Sants-Montjuïc",13,"la Marina de Port",10
2008,8,"Nou Barris",50,"les Roquetes",3,"Sants-Montjuïc",13,"la Marina de Port",5
2008,8,"Nou Barris",51,"Verdun",3,"Sants-Montjuïc",13,"la Marina de Port",4
2008,8,"Nou Barris",52,"la Prosperitat",3,"Sants-Montjuïc",13,"la Marina de Port",6
2008,8,"Nou Barris",53,"la Trinitat Nova",3,"Sants-Montjuïc",13,"la Marina de Port",6
2008,8,"Nou Barris",54,"Torre Baró",3,"Sants-Montjuïc",13,"la Marina de Port",0
2008,8,"Nou Barris",55,"Ciutat Meridiana",3,"Sants-Montjuïc",13,"la Marina de Port",4
2008,8,"Nou Barris",56,"Vallbona",3,"Sants-Montjuïc",13,"la Marina de Port",0
2008,9,"Sant Andreu",57,"la Trinitat Vella",3,"Sants-Montjuïc",13,"la Marina de Port",13
2008,9,"Sant Andreu",58,"Baró de Viver",3,"Sants-Montjuïc",13,"la Marina de Port",0
2008,9,"Sant Andreu",59,"el Bon Pastor",3,"Sants-Montjuïc",13,"la Marina de Port",3
2008,9,"Sant Andreu",60,"Sant Andreu",3,"Sants-Montjuïc",13,"la Marina de Port",16
2008,9,"Sant Andreu",61,"la Sagrera",3,"Sants-Montjuïc",13,"la Marina de Port",8
2008,9,"Sant Andreu",62,"el Congrés i els Indians",3,"Sants-Montjuïc",13,"la Marina de Port",1
2008,9,"Sant Andreu",63,"Navas",3,"Sants-Montjuïc",13,"la Marina de Port",5
2008,10,"Sant Martí",64,"el Camp de l'Arpa del Clot",3,"Sants-Montjuïc",13,"la Marina de Port",19
2008,10,"Sant Martí",65,"el Clot",3,"Sants-Montjuïc",13,"la Marina de Port",7
2008,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",3,"Sants-Montjuïc",13,"la Marina de Port",3
2008,10,"Sant Martí",67,"la Vila Olímpica del Poblenou",3,"Sants-Montjuïc",13,"la Marina de Port",3
2008,10,"Sant Martí",68,"el Poblenou",3,"Sants-Montjuïc",13,"la Marina de Port",7
2008,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou",3,"Sants-Montjuïc",13,"la Marina de Port",0
2008,10,"Sant Martí",70,"el Besòs i el Maresme",3,"Sants-Montjuïc",13,"la Marina de Port",9
2008,10,"Sant Martí",71,"Provençals del Poblenou",3,"Sants-Montjuïc",13,"la Marina de Port",6
2008,10,"Sant Martí",72,"Sant Martí de Provençals",3,"Sants-Montjuïc",13,"la Marina de Port",9
2008,10,"Sant Martí",73,"la Verneda i la Pau",3,"Sants-Montjuïc",13,"la Marina de Port",9
2008,99,"No consta",99,"No consta",3,"Sants-Montjuïc",13,"la Marina de Port",2
2008,1,"Ciutat Vella",1,"el Raval",3,"Sants-Montjuïc",14,"la Font de la Guatlla",37
2008,1,"Ciutat Vella",2,"el Barri Gòtic",3,"Sants-Montjuïc",14,"la Font de la Guatlla",26
2008,1,"Ciutat Vella",3,"la Barceloneta",3,"Sants-Montjuïc",14,"la Font de la Guatlla",1
2008,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",3,"Sants-Montjuïc",14,"la Font de la Guatlla",11
2008,2,"Eixample",5,"el Fort Pienc",3,"Sants-Montjuïc",14,"la Font de la Guatlla",6
2008,2,"Eixample",6,"la Sagrada Família",3,"Sants-Montjuïc",14,"la Font de la Guatlla",2
2008,2,"Eixample",7,"la Dreta de l'Eixample",3,"Sants-Montjuïc",14,"la Font de la Guatlla",9
2008,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",3,"Sants-Montjuïc",14,"la Font de la Guatlla",11
2008,2,"Eixample",9,"la Nova Esquerra de l'Eixample",3,"Sants-Montjuïc",14,"la Font de la Guatlla",32
2008,2,"Eixample",10,"Sant Antoni",3,"Sants-Montjuïc",14,"la Font de la Guatlla",23
2008,3,"Sants-Montjuïc",11,"el Poble Sec",3,"Sants-Montjuïc",14,"la Font de la Guatlla",28
2008,3,"Sants-Montjuïc",12,"la Marina del Prat Vermell",3,"Sants-Montjuïc",14,"la Font de la Guatlla",0
2008,3,"Sants-Montjuïc",13,"la Marina de Port",3,"Sants-Montjuïc",14,"la Font de la Guatlla",26
2008,3,"Sants-Montjuïc",14,"la Font de la Guatlla",3,"Sants-Montjuïc",14,"la Font de la Guatlla",88
2008,3,"Sants-Montjuïc",15,"Hostafrancs",3,"Sants-Montjuïc",14,"la Font de la Guatlla",52
2008,3,"Sants-Montjuïc",16,"la Bordeta",3,"Sants-Montjuïc",14,"la Font de la Guatlla",10
2008,3,"Sants-Montjuïc",17,"Sants - Badal",3,"Sants-Montjuïc",14,"la Font de la Guatlla",2
2008,3,"Sants-Montjuïc",18,"Sants",3,"Sants-Montjuïc",14,"la Font de la Guatlla",22
2008,4,"Les Corts",19,"les Corts",3,"Sants-Montjuïc",14,"la Font de la Guatlla",9
2008,4,"Les Corts",20,"la Maternitat i Sant Ramon",3,"Sants-Montjuïc",14,"la Font de la Guatlla",3
2008,4,"Les Corts",21,"Pedralbes",3,"Sants-Montjuïc",14,"la Font de la Guatlla",0
2008,5,"Sarrià-Sant Gervasi",22,"Vallvidrera, el Tibidabo i les Planes",3,"Sants-Montjuïc",14,"la Font de la Guatlla",1
2008,5,"Sarrià-Sant Gervasi",23,"Sarrià",3,"Sants-Montjuïc",14,"la Font de la Guatlla",2
2008,5,"Sarrià-Sant Gervasi",24,"les Tres Torres",3,"Sants-Montjuïc",14,"la Font de la Guatlla",1
2008,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",3,"Sants-Montjuïc",14,"la Font de la Guatlla",1
2008,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",3,"Sants-Montjuïc",14,"la Font de la Guatlla",10
2008,5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró",3,"Sants-Montjuïc",14,"la Font de la Guatlla",3
2008,6,"Gràcia",28,"Vallcarca i els Penitents",3,"Sants-Montjuïc",14,"la Font de la Guatlla",1
2008,6,"Gràcia",29,"el Coll",3,"Sants-Montjuïc",14,"la Font de la Guatlla",0
2008,6,"Gràcia",30,"la Salut",3,"Sants-Montjuïc",14,"la Font de la Guatlla",0
2008,6,"Gràcia",31,"la Vila de Gràcia",3,"Sants-Montjuïc",14,"la Font de la Guatlla",18
2008,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",3,"Sants-Montjuïc",14,"la Font de la Guatlla",10
2008,7,"Horta-Guinardó",33,"el Baix Guinardó",3,"Sants-Montjuïc",14,"la Font de la Guatlla",2
2008,7,"Horta-Guinardó",34,"Can Baró",3,"Sants-Montjuïc",14,"la Font de la Guatlla",2
2008,7,"Horta-Guinardó",35,"el Guinardó",3,"Sants-Montjuïc",14,"la Font de la Guatlla",1
2008,7,"Horta-Guinardó",36,"la Font d'en Fargues",3,"Sants-Montjuïc",14,"la Font de la Guatlla",1
2008,7,"Horta-Guinardó",37,"el Carmel",3,"Sants-Montjuïc",14,"la Font de la Guatlla",6
2008,7,"Horta-Guinardó",38,"la Teixonera",3,"Sants-Montjuïc",14,"la Font de la Guatlla",1
2008,7,"Horta-Guinardó",39,"Sant Genís dels Agudells",3,"Sants-Montjuïc",14,"la Font de la Guatlla",2
2008,7,"Horta-Guinardó",40,"Montbau",3,"Sants-Montjuïc",14,"la Font de la Guatlla",0
2008,7,"Horta-Guinardó",41,"la Vall d'Hebron",3,"Sants-Montjuïc",14,"la Font de la Guatlla",0
2008,7,"Horta-Guinardó",42,"la Clota",3,"Sants-Montjuïc",14,"la Font de la Guatlla",0
2008,7,"Horta-Guinardó",43,"Horta",3,"Sants-Montjuïc",14,"la Font de la Guatlla",4
2008,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta",3,"Sants-Montjuïc",14,"la Font de la Guatlla",7
2008,8,"Nou Barris",45,"Porta",3,"Sants-Montjuïc",14,"la Font de la Guatlla",3
2008,8,"Nou Barris",46,"el Turó de la Peira",3,"Sants-Montjuïc",14,"la Font de la Guatlla",2
2008,8,"Nou Barris",47,"Can Peguera",3,"Sants-Montjuïc",14,"la Font de la Guatlla",0
2008,8,"Nou Barris",48,"la Guineueta",3,"Sants-Montjuïc",14,"la Font de la Guatlla",0
2008,8,"Nou Barris",49,"Canyelles",3,"Sants-Montjuïc",14,"la Font de la Guatlla",0
2008,8,"Nou Barris",50,"les Roquetes",3,"Sants-Montjuïc",14,"la Font de la Guatlla",1
2008,8,"Nou Barris",51,"Verdun",3,"Sants-Montjuïc",14,"la Font de la Guatlla",1
2008,8,"Nou Barris",52,"la Prosperitat",3,"Sants-Montjuïc",14,"la Font de la Guatlla",1
2008,8,"Nou Barris",53,"la Trinitat Nova",3,"Sants-Montjuïc",14,"la Font de la Guatlla",0
2008,8,"Nou Barris",54,"Torre Baró",3,"Sants-Montjuïc",14,"la Font de la Guatlla",0
2008,8,"Nou Barris",55,"Ciutat Meridiana",3,"Sants-Montjuïc",14,"la Font de la Guatlla",2
2008,8,"Nou Barris",56,"Vallbona",3,"Sants-Montjuïc",14,"la Font de la Guatlla",1
2008,9,"Sant Andreu",57,"la Trinitat Vella",3,"Sants-Montjuïc",14,"la Font de la Guatlla",1
2008,9,"Sant Andreu",58,"Baró de Viver",3,"Sants-Montjuïc",14,"la Font de la Guatlla",0
2008,9,"Sant Andreu",59,"el Bon Pastor",3,"Sants-Montjuïc",14,"la Font de la Guatlla",1
