"Any","Codi_Districte_baixa","Nom_Districte_baixa","Codi_Barri_baixa","Nom_Barri_baixa","Codi_Districte_alta","Nom_Districte_alta","Codi_Barri_alta","Nom_Barri_alta","Nombre"
2011,4,"Les Corts",20,"la Maternitat i Sant Ramon",6,"Gràcia",31,"la Vila de Gràcia",19
2011,4,"Les Corts",21,"Pedralbes",6,"Gràcia",31,"la Vila de Gràcia",16
2011,5,"Sarrià-Sant Gervasi",22,"Vallvidrera, el Tibidabo i les Planes",6,"Gràcia",31,"la Vila de Gràcia",5
2011,5,"Sarrià-Sant Gervasi",23,"Sarrià",6,"Gràcia",31,"la Vila de Gràcia",33
2011,5,"Sarrià-Sant Gervasi",24,"les Tres Torres",6,"Gràcia",31,"la Vila de Gràcia",15
2011,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",6,"Gràcia",31,"la Vila de Gràcia",39
2011,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",6,"Gràcia",31,"la Vila de Gràcia",120
2011,5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró",6,"Gràcia",31,"la Vila de Gràcia",109
2011,6,"Gràcia",28,"Vallcarca i els Penitents",6,"Gràcia",31,"la Vila de Gràcia",71
2011,6,"Gràcia",29,"el Coll",6,"Gràcia",31,"la Vila de Gràcia",22
2011,6,"Gràcia",30,"la Salut",6,"Gràcia",31,"la Vila de Gràcia",77
2011,6,"Gràcia",31,"la Vila de Gràcia",6,"Gràcia",31,"la Vila de Gràcia",1111
2011,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",6,"Gràcia",31,"la Vila de Gràcia",206
2011,7,"Horta-Guinardó",33,"el Baix Guinardó",6,"Gràcia",31,"la Vila de Gràcia",66
2011,7,"Horta-Guinardó",34,"Can Baró",6,"Gràcia",31,"la Vila de Gràcia",14
2011,7,"Horta-Guinardó",35,"el Guinardó",6,"Gràcia",31,"la Vila de Gràcia",52
2011,7,"Horta-Guinardó",36,"la Font d'en Fargues",6,"Gràcia",31,"la Vila de Gràcia",9
2011,7,"Horta-Guinardó",37,"el Carmel",6,"Gràcia",31,"la Vila de Gràcia",29
2011,7,"Horta-Guinardó",38,"la Teixonera",6,"Gràcia",31,"la Vila de Gràcia",8
2011,7,"Horta-Guinardó",39,"Sant Genís dels Agudells",6,"Gràcia",31,"la Vila de Gràcia",6
2011,7,"Horta-Guinardó",40,"Montbau",6,"Gràcia",31,"la Vila de Gràcia",5
2011,7,"Horta-Guinardó",41,"la Vall d'Hebron",6,"Gràcia",31,"la Vila de Gràcia",4
2011,7,"Horta-Guinardó",42,"la Clota",6,"Gràcia",31,"la Vila de Gràcia",0
2011,7,"Horta-Guinardó",43,"Horta",6,"Gràcia",31,"la Vila de Gràcia",39
2011,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta",6,"Gràcia",31,"la Vila de Gràcia",25
2011,8,"Nou Barris",45,"Porta",6,"Gràcia",31,"la Vila de Gràcia",16
2011,8,"Nou Barris",46,"el Turó de la Peira",6,"Gràcia",31,"la Vila de Gràcia",8
2011,8,"Nou Barris",47,"Can Peguera",6,"Gràcia",31,"la Vila de Gràcia",0
2011,8,"Nou Barris",48,"la Guineueta",6,"Gràcia",31,"la Vila de Gràcia",9
2011,8,"Nou Barris",49,"Canyelles",6,"Gràcia",31,"la Vila de Gràcia",6
2011,8,"Nou Barris",50,"les Roquetes",6,"Gràcia",31,"la Vila de Gràcia",8
2011,8,"Nou Barris",51,"Verdun",6,"Gràcia",31,"la Vila de Gràcia",9
2011,8,"Nou Barris",52,"la Prosperitat",6,"Gràcia",31,"la Vila de Gràcia",11
2011,8,"Nou Barris",53,"la Trinitat Nova",6,"Gràcia",31,"la Vila de Gràcia",7
2011,8,"Nou Barris",54,"Torre Baró",6,"Gràcia",31,"la Vila de Gràcia",2
2011,8,"Nou Barris",55,"Ciutat Meridiana",6,"Gràcia",31,"la Vila de Gràcia",4
2011,8,"Nou Barris",56,"Vallbona",6,"Gràcia",31,"la Vila de Gràcia",0
2011,9,"Sant Andreu",57,"la Trinitat Vella",6,"Gràcia",31,"la Vila de Gràcia",4
2011,9,"Sant Andreu",58,"Baró de Viver",6,"Gràcia",31,"la Vila de Gràcia",1
2011,9,"Sant Andreu",59,"el Bon Pastor",6,"Gràcia",31,"la Vila de Gràcia",4
2011,9,"Sant Andreu",60,"Sant Andreu",6,"Gràcia",31,"la Vila de Gràcia",35
2011,9,"Sant Andreu",61,"la Sagrera",6,"Gràcia",31,"la Vila de Gràcia",13
2011,9,"Sant Andreu",62,"el Congrés i els Indians",6,"Gràcia",31,"la Vila de Gràcia",7
2011,9,"Sant Andreu",63,"Navas",6,"Gràcia",31,"la Vila de Gràcia",5
2011,10,"Sant Martí",64,"el Camp de l'Arpa del Clot",6,"Gràcia",31,"la Vila de Gràcia",39
2011,10,"Sant Martí",65,"el Clot",6,"Gràcia",31,"la Vila de Gràcia",21
2011,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",6,"Gràcia",31,"la Vila de Gràcia",20
2011,10,"Sant Martí",67,"la Vila Olímpica del Poblenou",6,"Gràcia",31,"la Vila de Gràcia",8
2011,10,"Sant Martí",68,"el Poblenou",6,"Gràcia",31,"la Vila de Gràcia",42
2011,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou",6,"Gràcia",31,"la Vila de Gràcia",6
2011,10,"Sant Martí",70,"el Besòs i el Maresme",6,"Gràcia",31,"la Vila de Gràcia",13
2011,10,"Sant Martí",71,"Provençals del Poblenou",6,"Gràcia",31,"la Vila de Gràcia",8
2011,10,"Sant Martí",72,"Sant Martí de Provençals",6,"Gràcia",31,"la Vila de Gràcia",10
2011,10,"Sant Martí",73,"la Verneda i la Pau",6,"Gràcia",31,"la Vila de Gràcia",9
2011,99,"No consta",99,"No consta",6,"Gràcia",31,"la Vila de Gràcia",1
2011,1,"Ciutat Vella",1,"el Raval",6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",49
2011,1,"Ciutat Vella",2,"el Barri Gòtic",6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",19
2011,1,"Ciutat Vella",3,"la Barceloneta",6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",15
2011,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",38
2011,2,"Eixample",5,"el Fort Pienc",6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",39
2011,2,"Eixample",6,"la Sagrada Família",6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",150
2011,2,"Eixample",7,"la Dreta de l'Eixample",6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",86
2011,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",55
2011,2,"Eixample",9,"la Nova Esquerra de l'Eixample",6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",35
2011,2,"Eixample",10,"Sant Antoni",6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",33
2011,3,"Sants-Montjuïc",11,"el Poble Sec",6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",31
2011,3,"Sants-Montjuïc",12,"la Marina del Prat Vermell",6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",1
2011,3,"Sants-Montjuïc",13,"la Marina de Port",6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",15
2011,3,"Sants-Montjuïc",14,"la Font de la Guatlla",6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",7
2011,3,"Sants-Montjuïc",15,"Hostafrancs",6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",9
2011,3,"Sants-Montjuïc",16,"la Bordeta",6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",8
2011,3,"Sants-Montjuïc",17,"Sants - Badal",6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",13
2011,3,"Sants-Montjuïc",18,"Sants",6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",29
2011,4,"Les Corts",19,"les Corts",6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",23
2011,4,"Les Corts",20,"la Maternitat i Sant Ramon",6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",6
2011,4,"Les Corts",21,"Pedralbes",6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",2
2011,5,"Sarrià-Sant Gervasi",22,"Vallvidrera, el Tibidabo i les Planes",6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",0
2011,5,"Sarrià-Sant Gervasi",23,"Sarrià",6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",6
2011,5,"Sarrià-Sant Gervasi",24,"les Tres Torres",6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",16
2011,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",8
2011,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",21
2011,5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró",6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",39
2011,6,"Gràcia",28,"Vallcarca i els Penitents",6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",13
2011,6,"Gràcia",29,"el Coll",6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",7
2011,6,"Gràcia",30,"la Salut",6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",23
2011,6,"Gràcia",31,"la Vila de Gràcia",6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",329
2011,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",459
2011,7,"Horta-Guinardó",33,"el Baix Guinardó",6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",139
2011,7,"Horta-Guinardó",34,"Can Baró",6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",27
2011,7,"Horta-Guinardó",35,"el Guinardó",6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",57
2011,7,"Horta-Guinardó",36,"la Font d'en Fargues",6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",3
2011,7,"Horta-Guinardó",37,"el Carmel",6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",11
2011,7,"Horta-Guinardó",38,"la Teixonera",6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",4
2011,7,"Horta-Guinardó",39,"Sant Genís dels Agudells",6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",3
2011,7,"Horta-Guinardó",40,"Montbau",6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",2
2011,7,"Horta-Guinardó",41,"la Vall d'Hebron",6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",5
2011,7,"Horta-Guinardó",42,"la Clota",6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",0
2011,7,"Horta-Guinardó",43,"Horta",6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",10
2011,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta",6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",22
2011,8,"Nou Barris",45,"Porta",6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",10
2011,8,"Nou Barris",46,"el Turó de la Peira",6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",5
2011,8,"Nou Barris",47,"Can Peguera",6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",0
2011,8,"Nou Barris",48,"la Guineueta",6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",6
2011,8,"Nou Barris",49,"Canyelles",6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",7
2011,8,"Nou Barris",50,"les Roquetes",6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",5
2011,8,"Nou Barris",51,"Verdun",6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",6
2011,8,"Nou Barris",52,"la Prosperitat",6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",7
2011,8,"Nou Barris",53,"la Trinitat Nova",6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",4
2011,8,"Nou Barris",54,"Torre Baró",6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",0
2011,8,"Nou Barris",55,"Ciutat Meridiana",6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",2
2011,8,"Nou Barris",56,"Vallbona",6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",0
2011,9,"Sant Andreu",57,"la Trinitat Vella",6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",0
2011,9,"Sant Andreu",58,"Baró de Viver",6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",2
2011,9,"Sant Andreu",59,"el Bon Pastor",6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",3
2011,9,"Sant Andreu",60,"Sant Andreu",6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",23
2011,9,"Sant Andreu",61,"la Sagrera",6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",11
2011,9,"Sant Andreu",62,"el Congrés i els Indians",6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",7
2011,9,"Sant Andreu",63,"Navas",6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",14
2011,10,"Sant Martí",64,"el Camp de l'Arpa del Clot",6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",57
2011,10,"Sant Martí",65,"el Clot",6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",7
2011,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",7
2011,10,"Sant Martí",67,"la Vila Olímpica del Poblenou",6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",5
2011,10,"Sant Martí",68,"el Poblenou",6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",17
2011,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou",6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",3
2011,10,"Sant Martí",70,"el Besòs i el Maresme",6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",8
2011,10,"Sant Martí",71,"Provençals del Poblenou",6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",7
2011,10,"Sant Martí",72,"Sant Martí de Provençals",6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",6
2011,10,"Sant Martí",73,"la Verneda i la Pau",6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",8
2011,99,"No consta",99,"No consta",6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",0
2011,1,"Ciutat Vella",1,"el Raval",7,"Horta-Guinardó",33,"el Baix Guinardó",29
2011,1,"Ciutat Vella",2,"el Barri Gòtic",7,"Horta-Guinardó",33,"el Baix Guinardó",13
2011,1,"Ciutat Vella",3,"la Barceloneta",7,"Horta-Guinardó",33,"el Baix Guinardó",9
2011,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",7,"Horta-Guinardó",33,"el Baix Guinardó",15
2011,2,"Eixample",5,"el Fort Pienc",7,"Horta-Guinardó",33,"el Baix Guinardó",33
2011,2,"Eixample",6,"la Sagrada Família",7,"Horta-Guinardó",33,"el Baix Guinardó",130
2011,2,"Eixample",7,"la Dreta de l'Eixample",7,"Horta-Guinardó",33,"el Baix Guinardó",30
2011,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",7,"Horta-Guinardó",33,"el Baix Guinardó",35
2011,2,"Eixample",9,"la Nova Esquerra de l'Eixample",7,"Horta-Guinardó",33,"el Baix Guinardó",31
2011,2,"Eixample",10,"Sant Antoni",7,"Horta-Guinardó",33,"el Baix Guinardó",20
2011,3,"Sants-Montjuïc",11,"el Poble Sec",7,"Horta-Guinardó",33,"el Baix Guinardó",21
2011,3,"Sants-Montjuïc",12,"la Marina del Prat Vermell",7,"Horta-Guinardó",33,"el Baix Guinardó",1
2011,3,"Sants-Montjuïc",13,"la Marina de Port",7,"Horta-Guinardó",33,"el Baix Guinardó",4
2011,3,"Sants-Montjuïc",14,"la Font de la Guatlla",7,"Horta-Guinardó",33,"el Baix Guinardó",7
2011,3,"Sants-Montjuïc",15,"Hostafrancs",7,"Horta-Guinardó",33,"el Baix Guinardó",11
2011,3,"Sants-Montjuïc",16,"la Bordeta",7,"Horta-Guinardó",33,"el Baix Guinardó",4
2011,3,"Sants-Montjuïc",17,"Sants - Badal",7,"Horta-Guinardó",33,"el Baix Guinardó",14
2011,3,"Sants-Montjuïc",18,"Sants",7,"Horta-Guinardó",33,"el Baix Guinardó",25
2011,4,"Les Corts",19,"les Corts",7,"Horta-Guinardó",33,"el Baix Guinardó",17
2011,4,"Les Corts",20,"la Maternitat i Sant Ramon",7,"Horta-Guinardó",33,"el Baix Guinardó",3
2011,4,"Les Corts",21,"Pedralbes",7,"Horta-Guinardó",33,"el Baix Guinardó",2
2011,5,"Sarrià-Sant Gervasi",22,"Vallvidrera, el Tibidabo i les Planes",7,"Horta-Guinardó",33,"el Baix Guinardó",0
2011,5,"Sarrià-Sant Gervasi",23,"Sarrià",7,"Horta-Guinardó",33,"el Baix Guinardó",5
2011,5,"Sarrià-Sant Gervasi",24,"les Tres Torres",7,"Horta-Guinardó",33,"el Baix Guinardó",7
2011,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",7,"Horta-Guinardó",33,"el Baix Guinardó",9
2011,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",7,"Horta-Guinardó",33,"el Baix Guinardó",22
2011,5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró",7,"Horta-Guinardó",33,"el Baix Guinardó",32
2011,6,"Gràcia",28,"Vallcarca i els Penitents",7,"Horta-Guinardó",33,"el Baix Guinardó",14
2011,6,"Gràcia",29,"el Coll",7,"Horta-Guinardó",33,"el Baix Guinardó",5
2011,6,"Gràcia",30,"la Salut",7,"Horta-Guinardó",33,"el Baix Guinardó",37
2011,6,"Gràcia",31,"la Vila de Gràcia",7,"Horta-Guinardó",33,"el Baix Guinardó",104
2011,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",7,"Horta-Guinardó",33,"el Baix Guinardó",142
2011,7,"Horta-Guinardó",33,"el Baix Guinardó",7,"Horta-Guinardó",33,"el Baix Guinardó",367
2011,7,"Horta-Guinardó",34,"Can Baró",7,"Horta-Guinardó",33,"el Baix Guinardó",28
2011,7,"Horta-Guinardó",35,"el Guinardó",7,"Horta-Guinardó",33,"el Baix Guinardó",115
2011,7,"Horta-Guinardó",36,"la Font d'en Fargues",7,"Horta-Guinardó",33,"el Baix Guinardó",16
2011,7,"Horta-Guinardó",37,"el Carmel",7,"Horta-Guinardó",33,"el Baix Guinardó",25
2011,7,"Horta-Guinardó",38,"la Teixonera",7,"Horta-Guinardó",33,"el Baix Guinardó",13
2011,7,"Horta-Guinardó",39,"Sant Genís dels Agudells",7,"Horta-Guinardó",33,"el Baix Guinardó",4
2011,7,"Horta-Guinardó",40,"Montbau",7,"Horta-Guinardó",33,"el Baix Guinardó",7
2011,7,"Horta-Guinardó",41,"la Vall d'Hebron",7,"Horta-Guinardó",33,"el Baix Guinardó",0
2011,7,"Horta-Guinardó",42,"la Clota",7,"Horta-Guinardó",33,"el Baix Guinardó",1
2011,7,"Horta-Guinardó",43,"Horta",7,"Horta-Guinardó",33,"el Baix Guinardó",17
2011,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta",7,"Horta-Guinardó",33,"el Baix Guinardó",11
2011,8,"Nou Barris",45,"Porta",7,"Horta-Guinardó",33,"el Baix Guinardó",8
2011,8,"Nou Barris",46,"el Turó de la Peira",7,"Horta-Guinardó",33,"el Baix Guinardó",7
2011,8,"Nou Barris",47,"Can Peguera",7,"Horta-Guinardó",33,"el Baix Guinardó",2
2011,8,"Nou Barris",48,"la Guineueta",7,"Horta-Guinardó",33,"el Baix Guinardó",8
2011,8,"Nou Barris",49,"Canyelles",7,"Horta-Guinardó",33,"el Baix Guinardó",2
2011,8,"Nou Barris",50,"les Roquetes",7,"Horta-Guinardó",33,"el Baix Guinardó",5
2011,8,"Nou Barris",51,"Verdun",7,"Horta-Guinardó",33,"el Baix Guinardó",17
2011,8,"Nou Barris",52,"la Prosperitat",7,"Horta-Guinardó",33,"el Baix Guinardó",10
2011,8,"Nou Barris",53,"la Trinitat Nova",7,"Horta-Guinardó",33,"el Baix Guinardó",3
2011,8,"Nou Barris",54,"Torre Baró",7,"Horta-Guinardó",33,"el Baix Guinardó",0
2011,8,"Nou Barris",55,"Ciutat Meridiana",7,"Horta-Guinardó",33,"el Baix Guinardó",5
2011,8,"Nou Barris",56,"Vallbona",7,"Horta-Guinardó",33,"el Baix Guinardó",10
2011,9,"Sant Andreu",57,"la Trinitat Vella",7,"Horta-Guinardó",33,"el Baix Guinardó",3
2011,9,"Sant Andreu",58,"Baró de Viver",7,"Horta-Guinardó",33,"el Baix Guinardó",0
2011,9,"Sant Andreu",59,"el Bon Pastor",7,"Horta-Guinardó",33,"el Baix Guinardó",7
2011,9,"Sant Andreu",60,"Sant Andreu",7,"Horta-Guinardó",33,"el Baix Guinardó",17
2011,9,"Sant Andreu",61,"la Sagrera",7,"Horta-Guinardó",33,"el Baix Guinardó",14
2011,9,"Sant Andreu",62,"el Congrés i els Indians",7,"Horta-Guinardó",33,"el Baix Guinardó",8
2011,9,"Sant Andreu",63,"Navas",7,"Horta-Guinardó",33,"el Baix Guinardó",28
2011,10,"Sant Martí",64,"el Camp de l'Arpa del Clot",7,"Horta-Guinardó",33,"el Baix Guinardó",59
2011,10,"Sant Martí",65,"el Clot",7,"Horta-Guinardó",33,"el Baix Guinardó",23
2011,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",7,"Horta-Guinardó",33,"el Baix Guinardó",11
2011,10,"Sant Martí",67,"la Vila Olímpica del Poblenou",7,"Horta-Guinardó",33,"el Baix Guinardó",2
2011,10,"Sant Martí",68,"el Poblenou",7,"Horta-Guinardó",33,"el Baix Guinardó",5
2011,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou",7,"Horta-Guinardó",33,"el Baix Guinardó",1
2011,10,"Sant Martí",70,"el Besòs i el Maresme",7,"Horta-Guinardó",33,"el Baix Guinardó",9
2011,10,"Sant Martí",71,"Provençals del Poblenou",7,"Horta-Guinardó",33,"el Baix Guinardó",15
2011,10,"Sant Martí",72,"Sant Martí de Provençals",7,"Horta-Guinardó",33,"el Baix Guinardó",3
2011,10,"Sant Martí",73,"la Verneda i la Pau",7,"Horta-Guinardó",33,"el Baix Guinardó",12
2011,99,"No consta",99,"No consta",7,"Horta-Guinardó",33,"el Baix Guinardó",2
2011,1,"Ciutat Vella",1,"el Raval",7,"Horta-Guinardó",34,"Can Baró",10
2011,1,"Ciutat Vella",2,"el Barri Gòtic",7,"Horta-Guinardó",34,"Can Baró",4
2011,1,"Ciutat Vella",3,"la Barceloneta",7,"Horta-Guinardó",34,"Can Baró",2
2011,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",7,"Horta-Guinardó",34,"Can Baró",4
2011,2,"Eixample",5,"el Fort Pienc",7,"Horta-Guinardó",34,"Can Baró",6
2011,2,"Eixample",6,"la Sagrada Família",7,"Horta-Guinardó",34,"Can Baró",11
2011,2,"Eixample",7,"la Dreta de l'Eixample",7,"Horta-Guinardó",34,"Can Baró",7
2011,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",7,"Horta-Guinardó",34,"Can Baró",3
2011,2,"Eixample",9,"la Nova Esquerra de l'Eixample",7,"Horta-Guinardó",34,"Can Baró",10
2011,2,"Eixample",10,"Sant Antoni",7,"Horta-Guinardó",34,"Can Baró",8
2011,3,"Sants-Montjuïc",11,"el Poble Sec",7,"Horta-Guinardó",34,"Can Baró",10
2011,3,"Sants-Montjuïc",12,"la Marina del Prat Vermell",7,"Horta-Guinardó",34,"Can Baró",0
2011,3,"Sants-Montjuïc",13,"la Marina de Port",7,"Horta-Guinardó",34,"Can Baró",9
2011,3,"Sants-Montjuïc",14,"la Font de la Guatlla",7,"Horta-Guinardó",34,"Can Baró",1
2011,3,"Sants-Montjuïc",15,"Hostafrancs",7,"Horta-Guinardó",34,"Can Baró",2
2011,3,"Sants-Montjuïc",16,"la Bordeta",7,"Horta-Guinardó",34,"Can Baró",0
2011,3,"Sants-Montjuïc",17,"Sants - Badal",7,"Horta-Guinardó",34,"Can Baró",1
2011,3,"Sants-Montjuïc",18,"Sants",7,"Horta-Guinardó",34,"Can Baró",7
2011,4,"Les Corts",19,"les Corts",7,"Horta-Guinardó",34,"Can Baró",3
2011,4,"Les Corts",20,"la Maternitat i Sant Ramon",7,"Horta-Guinardó",34,"Can Baró",3
2011,4,"Les Corts",21,"Pedralbes",7,"Horta-Guinardó",34,"Can Baró",0
2011,5,"Sarrià-Sant Gervasi",22,"Vallvidrera, el Tibidabo i les Planes",7,"Horta-Guinardó",34,"Can Baró",1
2011,5,"Sarrià-Sant Gervasi",23,"Sarrià",7,"Horta-Guinardó",34,"Can Baró",4
2011,5,"Sarrià-Sant Gervasi",24,"les Tres Torres",7,"Horta-Guinardó",34,"Can Baró",3
2011,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",7,"Horta-Guinardó",34,"Can Baró",4
2011,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",7,"Horta-Guinardó",34,"Can Baró",3
2011,5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró",7,"Horta-Guinardó",34,"Can Baró",1
2011,6,"Gràcia",28,"Vallcarca i els Penitents",7,"Horta-Guinardó",34,"Can Baró",6
2011,6,"Gràcia",29,"el Coll",7,"Horta-Guinardó",34,"Can Baró",2
2011,6,"Gràcia",30,"la Salut",7,"Horta-Guinardó",34,"Can Baró",22
2011,6,"Gràcia",31,"la Vila de Gràcia",7,"Horta-Guinardó",34,"Can Baró",35
2011,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",7,"Horta-Guinardó",34,"Can Baró",14
2011,7,"Horta-Guinardó",33,"el Baix Guinardó",7,"Horta-Guinardó",34,"Can Baró",46
2011,7,"Horta-Guinardó",34,"Can Baró",7,"Horta-Guinardó",34,"Can Baró",87
2011,7,"Horta-Guinardó",35,"el Guinardó",7,"Horta-Guinardó",34,"Can Baró",43
2011,7,"Horta-Guinardó",36,"la Font d'en Fargues",7,"Horta-Guinardó",34,"Can Baró",5
2011,7,"Horta-Guinardó",37,"el Carmel",7,"Horta-Guinardó",34,"Can Baró",37
2011,7,"Horta-Guinardó",38,"la Teixonera",7,"Horta-Guinardó",34,"Can Baró",2
2011,7,"Horta-Guinardó",39,"Sant Genís dels Agudells",7,"Horta-Guinardó",34,"Can Baró",1
2011,7,"Horta-Guinardó",40,"Montbau",7,"Horta-Guinardó",34,"Can Baró",1
2011,7,"Horta-Guinardó",41,"la Vall d'Hebron",7,"Horta-Guinardó",34,"Can Baró",0
2011,7,"Horta-Guinardó",42,"la Clota",7,"Horta-Guinardó",34,"Can Baró",0
2011,7,"Horta-Guinardó",43,"Horta",7,"Horta-Guinardó",34,"Can Baró",1
2011,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta",7,"Horta-Guinardó",34,"Can Baró",5
